Repository,Fix Commit SHA,Tests Changes in Fix,BIC Commit SHA,Tests Changes in BIC
JabRef/jabref,3e359bade3714e8bdc3abc06ce9d196178b02a2d,No,a1883824126d829d9f50baed3b23836411ced0b4,No
JabRef/jabref,428ae436af374e9b5b168eafff3230603ce71fa1,No,00c50122491d3f5f2de090d9b65e7b308cba53c8,No
JabRef/jabref,6ebb56f07d145e4df573dc1b90ef8c473ca488f6,No,3e359bade3714e8bdc3abc06ce9d196178b02a2d,No
JabRef/jabref,b2f8bd36ce424cd446ec228bc943a10660c9135f,No,079c27b00713373de86a0a35161f0e0df108a52b,No
JabRef/jabref,4213a8d1e0a8832acb4c346fa0d16f5750b21986,No,7a9e5d723b78ebe542e5d8f78b856b8c1d1c6f36,No
JabRef/jabref,d6a0e59d96520b7cff46556bf3d44937343946df,No,-,-
JabRef/jabref,2b886cb719b0954127dc8d748b287adb3348958a,No,5b0b66423f48ae1395407f972dfb9d44d39abefb,No
JabRef/jabref,b06e4432a6de4a925385fe63eea8aa673c739cd1,No,0a6c0523782b9aed842a5161ca736476db33e817,No
JabRef/jabref,62e4ec4379b6abfa1b24972cdb06612e1d14174e,No,fb9f3ecf79a8a908129432100846679650b88a66,No
JabRef/jabref,2d2a0f63d5cd36209a48f993d7f9031c3aa107ff,No,f931ac0afde0b7b7508df9ae6d2cdd63c21be5fe,No
JabRef/jabref,9b8f17be477e366d50864f60a27055537bde0582,No,e16cbda7372d0974792eb0b9eed2bf8bdb192370,No
JabRef/jabref,ed1fef74c35ab183110a60c6abc3b3e8d5298288,No,1bb814ab3329aea8c586a576280b50d51971be1c,No
JabRef/jabref,88c9f56347449ad7678da0f33d20b00ba64fe474,No,690f837293fcb9a96913e8b080a4a0050f3c941f,No
JabRef/jabref,b033c6f931d9dee2d4fd069d5cbf71d3e482705e,No,bae698a58bd34db0ef5b146593e6d35d884143d4,No
JabRef/jabref,ebc1c374e6d385016542fbc41afd492b305b0878,No,e50566aa00e42cfc459d27eb3ac13934ce5535d8,No
JabRef/jabref,7fb59498a9060ee4d82912c3cfb502e8382d7be3,No,aa0e98fb4614ee6660add20a8da67a146c55c04e,No
JabRef/jabref,02f51f7b2e395d0cf8d6eb0455e1a1e871a25fd0,No,59e4d7dccab1060ed3d8922fea96e23b0ca76336,No
JabRef/jabref,b09973f86c4033304135ac422583371db18367fe,No,b411cfbb1c60af09052e17d1780f1cdb770bc4ef,No
JabRef/jabref,2cdf085ca094e640073774764551296ff03d1f8f,No,9ab29d596112d3a68fd33b80c5bbe559e5d903f9,No
JabRef/jabref,25b6858741fea4c8b84c7889d23061109aca5108,No,-,-
JabRef/jabref,aa41185115fb0e25446ff471f75cc7c33f2d3ce8,No,2b0eaae7f523a4698fad60a7b609904b54c380f5,No
JabRef/jabref,b52c972398438338e79285312275063472cbab75,No,-,-
JabRef/jabref,d1702bba3210dd85d785a02171670c7ddd30f69c,No,-,-
JabRef/jabref,703184297160337a189da313e978018cee8c7062,No,-,-
JabRef/jabref,124fadb698a373265494c5d6f3308163c46ab1f9,No,8591e09894abfddde84b0fedc515bce4276e4f80,No
JabRef/jabref,2c1028418ec95709cafe5afe1f428eb104972615,No,3ed02ee3b60edf1f3f507e96e4e0655da1d0ced9,No
JabRef/jabref,b8f710dc7034f15ad2d97be2d0b66403a5381608,No,-,-
JabRef/jabref,72395033d47c4e83f0e6523057ef93e2bd93a2ed,No,-,-
JabRef/jabref,80e8abac28117bbb3eca0f3d6ab87a6f6923dc61,No,-,-
JabRef/jabref,8f46463f779e8cb3e8d5f9e296f7b6eb6ff6971d,No,-,-
JabRef/jabref,ed2ff310c0eb40dc3389ddeb9755439ce36f13c0,No,57110ef7bdd582184bca297dcb1315dffe00f52c,No
JabRef/jabref,075a228bf774eb87234ffffe2287bc317e456bde,No,705d4b1198056722d9abb48d1feeb88cd0121ded,No
JabRef/jabref,3d4b5104d19aa185280171a64f96c2c1ad27b5cb,No,-,-
JabRef/jabref,82e555d931ef42aa45273de6723b6887a7c17b06,No,9b0dd5dc979bd490ae34f6d790c466b47c84c920,No
JabRef/jabref,543c176200ec793d1272fc65fd763492ebd3105a,No,c609376cde654af48475f6c40322bfd9a51450eb,No
JabRef/jabref,59d9e35f786de875b068927acc425a7165ffe49f,No,-,-
JabRef/jabref,829ee6103f0b7e2472d3bea850a9a80efd9678ac,No,3d7f8f314add1a48312b225381b2b7b105b7367a,No
JabRef/jabref,fd82bef27f0a974dd8ac019ca1205fe989ffe840,No,5eae7e48772993a1a12ecd5a40bb04453d13656e,No
JabRef/jabref,6a7139566b555903daafa2913d10431a5f02d704,No,dd13184e76610c12f1482af7790e4b13378a4ccc,No
JabRef/jabref,b8d8f89b4017b371ee33593a98c12da575fb7260,No,a746c76680cb0224d08578402639a7d61741febd,No
JabRef/jabref,ab517f4ee0bf7d387026784ef81989b5df225297,No,2d36d988f5f9be3bdd3c3090ea362a174764e6df,No
JabRef/jabref,01f65eadaa45ff8b718805b3cfcbc60e3c04946a,No,94bc5c2c74adb7f034855bc4a362433bd2523294,No
JabRef/jabref,da2846c84c090c25efd74e6cb0ac3c3a145153e1,No,8c6e15a02fd746d67042f950c3df37396b6dabfb,No
JabRef/jabref,a1b6d3808d2994241ee6e06491ff2f714ae19c74,No,7317c2eecd1e1dec3536da59b65af00e409cca3c,No
JabRef/jabref,ed27adab2334e74d55aa1923aec621283ed4c1cd,No,573328c7bd12c93dd37109852e3ac3732f1d7598,No
JabRef/jabref,13a80baa6ac1af3269dac996ef76942903d40f92,No,74408c054082dd0d4da2f20a8231f9a05c25c2bb,No
JabRef/jabref,8a436940004887a5e232c903e18139a97c42c461,No,961ce3032ca8383c5a0b3d0975a15c439b38c16c,No
JabRef/jabref,b856dd4b690501476a06e9b2a058b2f82f7051ef,No,c1f2606b0d87a362f0ca3cfbb5f4f26317bd2318,No
JabRef/jabref,6701a9e7cce8e0d2f9b5d1cf6d8f1ae34a2deedc,No,b385fee1bd1e38134f3ddf6e3083f44451df96ea,No
JabRef/jabref,f63999e8397c4b682af2b64e817687f18dc50615,No,65874f56686975edf7cb3723024ce9a87cbbd754,No
JabRef/jabref,2948e6d78c7e1e7a16348e2fdb993a0b65a9dde0,No,b2c40612a2c60685555f35af71f5801391a58b4b,No
JabRef/jabref,4a6f1915595e0bb5f5a0af558f434a10c618f6eb,No,e988335e84f3c830d33f0b8c5affbbc5d0f56142,No
JabRef/jabref,73fb95f987df4f9cec72e625e0511534411d4636,No,-,-
JabRef/jabref,ac0bae51c7fa2212b8d0a4672d9a89f20c7e6c7a,No,-,-
JabRef/jabref,bb7b7213d7e0339491c066eb457c27b70fad0b16,No,10d9642a1f4c96047a876e986b4f2a59a81df763,No
JabRef/jabref,c06966d9c16eb9302893b36c6d3a74c036f1260b,No,-,-
JabRef/jabref,31e6797d8a1d0827180b0b54ea4a8b5fef936a59,No,d972f454851c329f2fd303ad35c19de92d3f337d,No
JabRef/jabref,10a2760c8921a83ee318974748b6265b9790d898,No,3a44c6957f6c66427645c7891dee6be92067cdb9,No
JabRef/jabref,66424d232940bfc759c5220a945f5286bf4ebc66,No,-,-
JabRef/jabref,56577b5c58bcf10e3617e438cbadae5f99655be0,No,9337e69010f393278d848c2f3d87d3c0bc5427da,No
JabRef/jabref,23d757399e6a3fd94be6e2f66b504c9ea5c983f4,No,-,-
JabRef/jabref,09ceea00ae53cc9c362fffbd6b917ab61c7cc538,No,0776ac25d22297376932a758f4894be0f2aa3965,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,6884f52664761a0fa7147db0baa98703e4ea1327,No,0f9a9e9bfa39cc372d1ba746022c53f35c7ad822,No
JabRef/jabref,cb8fb55dcabf27319ae2c03d64ec108e85b78e39,No,251feac8ff71a4238d6bcab79926a9137bca3fa4,No
JabRef/jabref,99281793c5a01a5407c02ad85b5e3e99f784ee6d,No,56b9a67eb569897bd4c7d7a26e7cde8b70d94639,No
JabRef/jabref,c0153bd501754d220e34f45ca689851f8ffd5fbd,No,86e2c82cbe0eb8ca18f1b80f7b85b375cc316ad7,No
JabRef/jabref,6c50dcfcc6585cf20953beee2c9050bc511614bd,No,c609376cde654af48475f6c40322bfd9a51450eb,No
JabRef/jabref,42ea6bc9ca95caa17cbafe4cb057b5f9cce82413,No,6bb21d4291374b937ae134b66b567a1eec0c66a1,No
JabRef/jabref,fb0990d5ad7907b6e13a64584bd995db9e3d7df2,No,-,-
JabRef/jabref,ccea8d7e24e0ff9f758b4f80b3b681d2db604c1f,No,f82211d1860aadc90b0e69c4b29b04131381ca38,No
JabRef/jabref,50da30646512b83432bd701ced3b5833b53b0ca2,No,-,-
JabRef/jabref,a2aa2c638c910c3eadb45ed69388acb121b3dae7,No,6c19393f40469e20de3e43355691ee643202e536,No
JabRef/jabref,18913f62ab5f1f6deb9fe972e7e9ad8e701fd938,No,42fb85cd43fa65b1cb59f09e932e7a35cb527b8b,No
JabRef/jabref,1be95fcb1687b0d102dbd40d083e9306646ceea7,No,497fcd787f9bca1dd281787220a9d849eb67d98f,No
JabRef/jabref,29f5cae6bc26b6622a9306ac908bd7157a53c3dd,No,f094346dc43e8ca1fca7366afc31e69b991a289d,No
JabRef/jabref,c98d078820852819488fdc773573cb1b1cc51e8d,No,41a3d081e2e4d9b4f48477f5dcb74018d56a420f,No
JabRef/jabref,df2a178dd5cc6eb925fa89fbffa94d1a56126b7c,No,548e031dd9b51c4d91eb8810bd0d67ac3fae9ca7,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,1b35f8cb0040fdfb515974e78532598f07e11af2,No,5d6c2ee1d47968745b75de9a44ec01880d0708bf,No
JabRef/jabref,5b98dce0f57781a6e58347bcfddfc8c62047cfa2,No,1cc550b6134527620aa3a2c1ab6fe820419db1a6,No
JabRef/jabref,7597821ddf6e5da71c196575ceb0e9a3749733dc,No,-,-
JabRef/jabref,47fd56298537607e6a6647b52b6d990751dab04e,No,3f21c0387faa792705ef8956c0aab574addcf82f,No
JabRef/jabref,8329b82dfeaadf43fcf36240eb48f22b3893e4f1,No,67583d9be2926223d069ccf39fdb41111ae67c2d,No
JabRef/jabref,9c7b4ca88cd76c7d191c245b217458247b577110,No,a6e29ff75476cc42c44bdca7c1e68b4693afd290,No
JabRef/jabref,8280d16743e182c5848f8d27085cecf617608128,No,6529be093f09b01bf6b28b48c243f4d85da3f51b,No
JabRef/jabref,5a3418426369c17c524f4ae14f1e469e93618770,No,-,-
JabRef/jabref,c9874ec9fcdf2005edb636d1d30d92a667bb1f13,No,3d4b5104d19aa185280171a64f96c2c1ad27b5cb,No
JabRef/jabref,2d179422ee7c55b01a02218e50d131d025ad62aa,No,-,-
JabRef/jabref,194d792d90b2ee3781742186401c4a7fe1e83794,No,0b45ab51cf440754464be00fd34053911415e619,No
JabRef/jabref,8e7b1f952ea08f2719f48f8eea7b2a1129865845,No,2e5dd7eaa8b1351ca373d9f3a65aa216726fdf48,No
JabRef/jabref,56aa7167161b257189205afa031c83e56d6b5ace,No,3df034c8a1f3af6c2b50fd49332f1808285811cc,No
JabRef/jabref,6a37f2f19401b42ef29a51e2ae3f0a9252f8b9a3,No,a7639aa39f6ce9a0e0069285c6d433414b683511,No
JabRef/jabref,90424b395556f67ac32b835bc80268a27a69ce33,No,7219e3609adfd1c9a7817835c64eeee452765b85,No
JabRef/jabref,59b6c2c6b81d4079c9c48b47df95125bfd7a27e3,No,e59f6b5f6e456f25ebe4cf387c03f8b33cba999a,No
JabRef/jabref,1168e7fbbfe43fd31520b99c718065fcfa2b3d2d,No,df1a6fa07fbd557685349c349c4916d4116df9bf,No
JabRef/jabref,42ea6bc9ca95caa17cbafe4cb057b5f9cce82413,No,6bb21d4291374b937ae134b66b567a1eec0c66a1,No
JabRef/jabref,5544007677b3b491825d6db5a7c462062185fc0c,No,895e879d11ef66b63b72b1e0481ecb4029fbf3b0,No
JabRef/jabref,189fbd0172ab57debbffd0128c525224f9601234,No,-,-
JabRef/jabref,ca16e86dd8bb16b7051bd1f0b8ff615acdf36524,No,3de6c7b7769587d972ff45be75656c079a4eafc1,No
JabRef/jabref,6ae86ae084340107857b65f72e7641cc068e3f6b,No,0b27086b5b8548e324d35289a512eb2080ff0148,No
JabRef/jabref,110052655e8cdc38bc3d7ce4a29114baa729aa68,No,b938f180b9253a1c6cd06a959c2318ed9b5f266a,No
JabRef/jabref,a768f6e3b9ba40499afeff042263f104ed06ce4d,No,129c36e24bbd3332832728124ebf27d2462a0300,No
JabRef/jabref,0187e9a125c1f3df0292bbe33882f4f3b744bb8e,No,908587433d6b229fbe27ceaf1997fdb301a6dd1a,No
JabRef/jabref,10042fd25eed8872adb0b28fe68d8efdf1786072,No,-,-
JabRef/jabref,424cde8ce18ec2501ddbd68988946c8253a1d494,No,06943e2b2bc4cf84b2b344fc1e24e2d4091ee743,No
JabRef/jabref,a219ee2d6b2f94229149654d1b49921dd6bd73a5,No,3630fd4544c86475f04449a3072b72bdf23e7ca2,No
JabRef/jabref,61eddaaa0ab3eca3dab0f8b6fb6efd454414ee4a,No,403d9f7a6eda0c5ad262962e818e89b8afa1bcf4,No
JabRef/jabref,1c7da01f3b4f55368ff5245723205576a54ea221,No,-,-
JabRef/jabref,5149ee1edefe648ee0bc07592ea85b0ffe884dc5,No,-,-
JabRef/jabref,1cdd807ae91d2b3678d3808bb7ae6064dbaf84c5,No,-,-
JabRef/jabref,2c2e864eda83f7c2b06811dd97804c4c31672e4e,No,df749ca856553accb003805a09d61d6f2db5878a,No
JabRef/jabref,1c782b7a2485bece4be0836ac7c1e38fbd1e96d0,No,a93ed9b757c287629ff809b8d49ee0863e4073d4,No
JabRef/jabref,7d66c25c92e63ffe643cf3799e0558a04bb8c315,No,86d03935c29e93e804e87f3d220de86e922391ea,No
JabRef/jabref,e534688f8a162328f66a1626aed4421ed5124fda,No,4f6500ec7a581e35c9386f22ec1b467ab4689191,No
JabRef/jabref,c0d8b0f9b45f779498b9a1c88229406617fb81c6,No,e0460ddf9485888aad9c882769eace2d8a74b192,No
JabRef/jabref,7d4b2ae0f8b806a5a5de091380b1e1e2a356015a,No,b3c6f0a54a083351331bbbb41455989f77412c0d,No
JabRef/jabref,64f49b03f84277eeeb85373863e0e15d7da1a437,No,0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,No
JabRef/jabref,8bbc40e13e016f7a28486179855be9a7c28b2adc,No,921621dfb43b17122022a7eb6cd61c080380d875,No
JabRef/jabref,2c7ea6027c86ebe6bd2d8016327e975989e1a73e,No,41aa7e75869f996a3361dd6229823af8e165ae3c,No
JabRef/jabref,0c96007c0a7e7cb317fb6296e180bfe3caa46c9f,No,b6745d85bd066077fc1b9ba5f68bb9ce67eb3520,No
JabRef/jabref,257ba21487c6fb7a68798ca45357ede4e87aee20,No,29189e7cdbae991ad80eb573dbd22f6bc626a722,No
JabRef/jabref,f88fc31ecf5006a3b44e8c640da4ba821f52dd90,No,-,-
JabRef/jabref,9cc4e656169b6a48fd029e8ce3a4d086034778ae,No,-,-
JabRef/jabref,c711a7fdf5d2f1eb1204014fe8f1a13a62ee7360,No,-,-
JabRef/jabref,832417ff507ed5d34a0d73c3ae8be92047571226,No,-,-
JabRef/jabref,5aa896a0bca4f9a77ab6b93d7bfccf28b4fbf9f5,No,1168e7fbbfe43fd31520b99c718065fcfa2b3d2d,No
JabRef/jabref,f9799d44dbec3aae6acee8b929ed7d69edbccba9,No,cc3f7f0fd218e8e936ae4a77a5d1bb3c7b38e3f2,No
JabRef/jabref,e9e1d3fc29bbdd4f02cf5fbc764921975c2d9431,No,-,-
JabRef/jabref,0768e1bc4c17e424185bbe2c3a54d4df714f780c,No,87c3676453639171c53f1107ebe50b024c66fb27,No
JabRef/jabref,8bd1845a7a2c31ff0444e3485f716e19c28cbb7e,No,5f2ffb234d262422138b32efcab0f2adebf58d8b,No
JabRef/jabref,11d90a17bda0f4df97403fbe4c0ac2241d47c17c,No,d6a0e59d96520b7cff46556bf3d44937343946df,No
JabRef/jabref,7a81b62fc081926c260583f3ffe9f1755417e114,No,d5426512dedb3af3548a23d620d4d2e7471c2daa,No
JabRef/jabref,79f0221249c7f2fac9a7cf20313115c2965211eb,No,2f656eb3caaeb34abc0a451f7e6a6b0820996502,No
JabRef/jabref,e970954236ffec84a6f0ea5a5d7cb537279d7d92,No,3a44c6957f6c66427645c7891dee6be92067cdb9,No
JabRef/jabref,7fc736172af271c68f30bf863fea31af9ca31438,No,b25b7af897fe63c56fb35cc5b70dbe9438d8f182,No
JabRef/jabref,a73bb070197d59f4b20fe861ae1a2df7463c342e,No,01c267ba328612d7b6a624b30be98b6b42f28d9c,No
JabRef/jabref,87e824237585e3a33a58c356607cc8a56ffeac54,No,4423d27999393da42a12b68d4a45009272599b7f,No
JabRef/jabref,220ae722cb8399a271d1b39aee3372a4e21dd806,No,-,-
JabRef/jabref,93c6f97dc4d17bcd2ab7c4990497fba72af46ead,No,-,-
JabRef/jabref,0ed45690fee576387f3c0999ca9a0fc55e1a35b3,No,7a8adac4efea6176215ac0fc9457ea66e7066685,No
JabRef/jabref,bbee8cea603716c661cb336f1cc77b95b9ea2041,No,632fbf6243c602761e246315505f894b644c7d6e,No
JabRef/jabref,690ce4b20c76886fd2bfc0bb5ee4386f6b3bac50,No,5f7aa46dd794877996951f169071b241bf90b928,No
JabRef/jabref,c08c5d454e8ee08742bf7fdfc12431b72d572c10,No,8b50ce9cf46c159a74307b6d6dfd160cc2018d46,No
JabRef/jabref,8deb0623f02508e3716da35ed6818fff047e802f,No,-,-
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,7a443418afc89cb9b65eed136da7964c07bd5b6e,No,a3beda925b3c5b1592f3ae5a40f8e1c231b0f60a,No
JabRef/jabref,81399f0542d3757db01e470ce66632f34fe1f471,No,2a979fde87f4f443444442e6e4f6b0d35d0af684,No
JabRef/jabref,9205a024e04955abb43e28ef29b62e438e9caf06,No,-,-
JabRef/jabref,bdfd8c88477004d3637770f97c0277a2c8187835,No,fd6dec8313940590fb60b11832e0aeebd7b97a3b,No
JabRef/jabref,81e6e8ed6d0722a5d685fd52bb0bdd617f811c74,No,-,-
JabRef/jabref,129abaafdd1f9ff75339f9252fceff2e1952bc0d,No,9e2c010ba6ad1c55b3bdfb0610ead8aadeb43142,No
JabRef/jabref,bf12dff243f53f989d20f1926bbd3b9c3ba14092,No,-,-
JabRef/jabref,cc3f7f0fd218e8e936ae4a77a5d1bb3c7b38e3f2,No,-,-
JabRef/jabref,9fe76174fcb41ab62dab984ff42e1790d11f44c9,No,a0284e1c61cb465bdd9069e17c61f181028a0bba,No
JabRef/jabref,e80f450ee21f62937fa9c278ce7ef2fd3e1f30d9,No,766e555c05baa2675ccebd5173c5a7ec2585c6c6,No
JabRef/jabref,d1e8e296a94c7a67d8206353fc3b2e12a2790486,No,-,-
JabRef/jabref,6ae86ae084340107857b65f72e7641cc068e3f6b,No,0b27086b5b8548e324d35289a512eb2080ff0148,No
JabRef/jabref,f408d9012caf27d54fe1f077d7cfdd0a47f4241b,No,ffdb88d83d72cf102ef3d4d832800ec326cd88db,No
JabRef/jabref,2d5908a7ae171e00deb6e930cc6270d9f5a8c3b0,No,-,-
JabRef/jabref,a255311924fbfc529205ad507bb31021cc687f72,No,-,-
JabRef/jabref,5d41370bd5b52678f20696ed1f1323ef34f22186,No,-,-
JabRef/jabref,8925c1f88aed92cbd4df8aceadbbe0aba89e1bf8,No,-,-
JabRef/jabref,c51ecbee9bf05802169784b99d19c624aac28d5b,No,e944c7aab1df6e6ac5cc081808fe92449a39cd48,No
JabRef/jabref,c75506f6f404d759d757837ac2b2ae2e57f40a23,No,b6d8f826b71b6489b636b01e3da8c26833ccb117,No
JabRef/jabref,a754df4387a5b6b259171ccea1c9a6cba3bf5eaf,No,-,-
JabRef/jabref,c8798efebad5071b7ee437bdeadf3fc91d392a71,No,-,-
JabRef/jabref,cdb2de623999397c9909aded4deb88a9f3c46239,No,-,-
JabRef/jabref,eecd082fdf413d4c4fb44df13eaec574cad79fcd,No,0e5c46359db26a75b09cfd6abb3f9ec9798d98d5,No
JabRef/jabref,fe07fcd3c9db6cad07d77e8281380ff150138be1,No,3351466a3e6380fe2aa394e2c0a645cc5162b3b1,No
JabRef/jabref,8a9aca1ac5a2c0c072f80264e3226742d357c19d,No,-,-
JabRef/jabref,7242baaf8d8800d00b3c1c196849c48ad27cb6c3,No,82e555d931ef42aa45273de6723b6887a7c17b06,No
JabRef/jabref,8afe793947a5f5c8f4c49614d1757236ab9c3ab9,No,bc5c4fcb6539851616eac13825a36351e9888797,No
JabRef/jabref,f856aa707334a864a940f14bcf959802d91265fd,No,-,-
JabRef/jabref,1143e8d35ec83a9d9024a5ae4e0b4ec87c0eea18,No,fc55e6973cc929b39a78bf47972224fcd77a566b,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,1f14795b20eea9be44a0614afe5b8a2bd86a7c0e,No,618f6d29c4f3d79b0e73931b9e499666c75f458e,No
JabRef/jabref,7ec4c7e89524e406de1277c1cf58513bf8c1dc1c,No,8fa6af04335a27dee0ed1e754c88d8cefcce1dab,No
JabRef/jabref,7775e053acde896e4020dc0f6f12736e505ef73c,No,-,-
JabRef/jabref,9418cd533b115e8ffc6155d4eb7630c02aa695c9,No,8aef7ae90d4cc0bceadad5ebbb8a68cd5e5e822e,No
JabRef/jabref,6ae86ae084340107857b65f72e7641cc068e3f6b,No,0b27086b5b8548e324d35289a512eb2080ff0148,No
JabRef/jabref,a6b25c51e757b27b31bdcfe8ed571ec16f36069d,No,a1b838aa392e72b3854831c7bf71646b7d411fbb,No
JabRef/jabref,e7fc94cedd57c403cd0e50bdbea80406802bfbd0,No,-,-
JabRef/jabref,f6651cfc5f88544d2cc9a17bb83de3634ecfebe7,No,04afe50e185df0c69e25f112376556321a887bab,No
JabRef/jabref,647b382f4c1f36da3f23a82f780500b9d7d2ec9f,No,c9566c2a92d460c05282544cf12c9908163a2b93,No
JabRef/jabref,a902524861dc7975ec98b62a2dffcd818192380b,No,ce99912aaac102446f2115c81b5f04ac844f2f21,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,eaabae59ce3858290b7787d8fbdf06a8e8f14506,No,246ce028e6fc5a6a45086a7d4e51ac9c08f0247c,No
JabRef/jabref,8bd859de823b0ff372c940299f86c428166ebdb7,No,298a83271af5fed122e793898c3abce4043ab8d9,No
JabRef/jabref,92161afe61ae2513fb9bafb3816bde979172b0b5,No,-,-
JabRef/jabref,90276f357e40be312283223832d48388eb44b5a7,No,3a899d84311abd98c6cd0579ff2d7b9bc90ebec1,No
JabRef/jabref,e5e96b2c23bcd561f5b6afb6c3678c4fcdaca722,No,-,-
JabRef/jabref,513d3aa09590e2dd0fd192d361a20bb2521c3e4f,No,25b6858741fea4c8b84c7889d23061109aca5108,No
JabRef/jabref,2d5908a7ae171e00deb6e930cc6270d9f5a8c3b0,No,-,-
